date,spread_vs_net,spread_vs_net_lag_1d,spread_vs_net_rolling_mean_7d,spread_vs_net_rolling_std_7d,aave_rate_change_1d,compound_net_change_1d,tvl_ratio,aave_tvl_change_pct_1d,days_since_spike,day_of_week
2025-07-10,-1.92637,-1.52494,-0.47359285714285754,1.0210758624071141,0.14246999999999987,0.5438999999999998,12.998969270561453,-0.07557242722165991,171.0,3
2025-07-11,-0.9731100000000006,-1.92637,-0.558031428571429,1.0365649878875136,-0.009999999999999787,-0.9632599999999991,12.760696826158107,0.02935753233214422,172.0,4
2025-07-12,0.53667,-0.9731100000000006,-0.5367471428571432,1.0604740929212266,0.0037799999999998946,-1.5060000000000007,11.889711115363575,-0.0047343804407073975,173.0,5
2025-07-13,0.28539000000000003,0.53667,-0.47113285714285746,1.1001328600478664,0.08167999999999997,0.3329599999999999,11.51806278275683,-0.04612336726420441,174.0,6
2025-07-14,-2.2826499999999994,0.28539000000000003,-0.9391928571428574,1.069567411880662,-0.14219999999999988,2.4258399999999996,14.128326981666675,0.13364973540801106,175.0,0
2025-07-15,0.20969000000000015,-2.2826499999999994,-0.8107600000000001,1.1551253228546048,0.07481999999999989,-2.4175199999999997,12.57013763134242,-0.03205816772397607,176.0,1
2025-07-16,-4.4232,0.20969000000000015,-1.2247971428571431,1.7956228938051266,0.19342000000000015,4.82631,13.249406854531692,-0.11014111278208838,177.0,2
2025-07-17,-4.086429999999998,-4.4232,-1.5333771428571428,2.0966543301548533,0.2687700000000004,-0.06800000000000139,10.743596792439448,-0.1778819697182289,178.0,3
2025-07-18,-2.8327099999999996,-4.086429999999998,-1.7990342857142854,2.1313574258506067,-0.0929600000000006,-1.3466799999999992,11.772958206991076,0.14733134704461004,179.0,4
2025-07-19,-0.19001000000000046,-2.8327099999999996,-1.902845714285714,2.0130455290914786,0.015120000000000022,-2.627579999999999,10.66839581620049,-0.006347170339706221,180.0,5
2025-07-20,-1.1097200000000003,-0.19001000000000046,-2.102147142857143,1.8201071055729374,-0.4897100000000001,0.4299999999999997,16.09531127590991,0.49194325655991955,181.0,6
2025-07-21,-0.7150099999999999,-1.1097200000000003,-1.8781985714285714,1.889322483841118,0.3167000000000004,-0.07800999999999991,12.481220171296552,-0.22216961851223793,182.0,0
2025-07-22,0.86558,-0.7150099999999999,-1.7845,2.0217493618975837,0.0705199999999997,-1.5100700000000002,11.34086125973267,-0.044368639810322796,183.0,1
2025-07-23,-3.1293800000000003,0.86558,-1.5996685714285714,1.7856674204848186,0.09745999999999988,4.092420000000001,12.38872991115509,-0.06705789782839933,184.0,2
2025-07-24,-3.127709999999999,-3.1293800000000003,-1.4627085714285717,1.589091497947042,-0.21998999999999969,-0.22166000000000086,14.940309676894456,0.22735954769151512,185.0,3
2025-07-25,-3.4416100000000003,-3.127709999999999,-1.5496942857142861,1.6900420153244298,0.0726899999999997,0.3865900000000009,14.271779456538985,-0.04819828963309325,186.0,4
2025-07-26,-1.66663,-3.4416100000000003,-1.7606400000000002,1.5806590410964523,0.030890000000000306,-1.74409,13.076421438397348,-0.019338377496969872,187.0,5
2025-07-27,0.8045899999999997,-1.66663,-1.4871671428571431,1.8540089134333826,-0.040160000000000196,-2.51138,11.893217756649031,0.0547978688561368,188.0,6
2025-07-30,1.0256100000000004,0.8045899999999997,-1.238507142857143,2.078023662591558,0.22933000000000048,0.008309999999999818,9.477258776414418,-0.18372610239551057,191.0,2
2025-07-31,-6.52139,1.0256100000000004,-2.2937885714285717,2.6329777305326587,0.1874899999999995,7.73449,11.320932043879335,-0.15700527469077075,0.0,3
2025-08-01,-3.73487,-6.52139,-2.380287142857143,2.6746201912652507,0.07284000000000024,-2.71368,9.092535210117264,-0.10274275613830985,1.0,4
2025-08-02,0.9769499999999995,-3.73487,-1.7939071428571434,2.9219590682834293,-0.27169000000000043,-4.98351,9.572743027031983,0.289207141159348,2.0,5
2025-08-03,0.07107999999999937,0.9769499999999995,-1.2920942857142863,2.8933143657050464,0.16532999999999998,1.0712000000000002,8.865560222970478,-0.1268737211401585,3.0,6
2025-08-04,1.2970699999999993,0.07107999999999937,-0.868708571428572,3.0423761154862015,0.07828999999999997,-1.1477,6.7097466082924315,-0.06709470065967538,4.0,0
2025-08-05,1.1806799999999997,1.2970699999999993,-0.8149814285714291,3.079939764965257,-0.06989000000000001,0.04649999999999954,8.013739939253682,0.0646181840931015,5.0,1
2025-08-06,1.2143899999999999,1.1806799999999997,-0.7880128571428576,3.09950679399542,0.05674000000000046,0.023030000000000328,8.240110577151198,-0.04759209010789078,6.0,2
2025-08-07,0.1466999999999996,1.2143899999999999,0.16457142857142795,1.7931262787603417,-0.31313000000000013,0.7545600000000001,11.509707761542339,0.36045965455752116,7.0,3
2025-08-08,0.8638500000000002,0.1466999999999996,0.821531428571428,0.5089176560580098,-0.08741999999999983,-0.8045700000000005,11.018155003802395,0.07878552223223267,8.0,4
2025-08-09,1.1773700000000002,0.8638500000000002,0.8501628571428567,0.5245173860389212,0.18292999999999981,-0.1305900000000002,7.790596692622667,-0.12479181319516097,9.0,5
2025-08-10,1.0918699999999997,1.1773700000000002,0.9959899999999996,0.39860261853123824,-0.03866000000000014,0.04684000000000044,9.029037237025094,0.051508083473067456,10.0,6
2025-08-11,1.2689199999999996,1.0918699999999997,0.991968571428571,0.3951861798118016,0.21506000000000025,0.03801000000000032,7.955095498941335,-0.164214009840847,11.0,0
2025-08-12,1.0027300000000001,1.2689199999999996,0.9665471428571425,0.38665504913781923,-0.31388000000000016,-0.047690000000000676,9.880404261831103,0.3846476861232595,12.0,1
2025-08-13,1.5389999999999997,1.0027300000000001,1.0129199999999996,0.4374615908472726,0.62805,0.09178000000000042,6.994929571004027,-0.4316112151101168,13.0,2
2025-08-14,1.3662300000000003,1.5389999999999997,1.1871385714285712,0.22739904503078368,-0.13419999999999987,0.03856999999999955,16.12773157533599,1.2271401741874124,14.0,3
2025-08-15,-0.004669999999999952,1.3662300000000003,1.0630642857142854,0.5030561807543944,-0.014149999999999885,1.3567500000000003,17.40031518871923,0.023496968636426807,15.0,4
2025-08-16,0.5089100000000006,-0.004669999999999952,0.9675699999999997,0.5398425992515098,0.09870000000000001,-0.4148800000000006,16.303429794668787,-0.05144895847676878,16.0,5
2025-08-17,-0.3068900000000001,0.5089100000000006,0.7677471428571427,0.7162254968167746,0.02412999999999954,0.8399300000000003,17.074622612518656,0.017722309640811895,17.0,6
2025-08-18,0.3073600000000001,-0.3068900000000001,0.6303814285714283,0.6960089182960074,0.25016000000000016,-0.36409,14.172123521904094,-0.16225783095375557,18.0,0
2025-08-19,0.4311899999999991,0.3073600000000001,0.5487328571428568,0.6783483407196498,-0.1714500000000001,-0.2952799999999991,16.302972407396528,0.1599503164073781,19.0,1
2025-08-20,-0.7046600000000005,0.4311899999999991,0.22820999999999966,0.6623391823177098,0.051120000000000054,1.1869699999999996,17.00676508799267,0.0026759341045110574,20.0,2
2025-08-21,0.7329500000000002,-0.7046600000000005,0.13774142857142824,0.5057239307641848,0.04569000000000045,-1.3919200000000003,15.957140148658805,-0.013061188656086187,21.0,3
2025-08-22,1.07747,0.7329500000000002,0.2923328571428568,0.6096528205110693,0.22668999999999961,-0.1178300000000001,13.645847164305712,-0.13839090557142641,22.0,4
2025-08-23,-0.7466899999999992,1.07747,0.11296142857142824,0.7115128767264706,-0.2532999999999994,1.5708599999999997,17.630967238374247,0.2241540627223546,23.0,5
2025-08-24,0.42874999999999996,-0.7466899999999992,0.21805285714285683,0.6932581510210332,0.12880999999999965,-1.0466299999999995,15.625988252573277,-0.07964033904575873,24.0,6
2025-08-25,1.07015,0.42874999999999996,0.3270228571428568,0.7657908474841124,-0.2538600000000004,-0.8952600000000004,18.159033824397994,0.1977993627095056,25.0,0
2025-08-26,-0.8190799999999996,1.07015,0.14841285714285699,0.8754050465682166,-0.12200999999999951,1.76722,20.49788816792685,0.05722375696758575,26.0,1
2025-08-27,-1.2123799999999996,-0.8190799999999996,0.07588142857142856,0.973413428515471,-0.12136999999999976,0.2719300000000002,22.29320490277158,0.08196719240239014,27.0,2
2025-08-28,-1.0949599999999995,-1.2123799999999996,-0.1852485714285714,1.0121767485544428,-0.14149000000000012,-0.2589100000000002,23.791069963059496,0.07570642452714438,28.0,3
2025-08-29,-0.35348999999999986,-1.0949599999999995,-0.3896714285714285,0.8454127865413302,-0.11765000000000025,-0.8591199999999999,24.831827792414416,0.06731930379735962,29.0,4
2025-08-30,0.19299999999999962,-0.35348999999999986,-0.2554300000000001,0.8538379123307253,0.03190999999999988,-0.5145799999999996,23.88965121337887,-0.021053908655345732,30.0,5
2025-08-31,0.15199000000000007,0.19299999999999962,-0.2949671428571429,0.822717202075193,-0.024999999999999467,0.01601000000000008,24.313157142141016,0.01757587064021693,31.0,6
2025-09-01,0.5010799999999995,0.15199000000000007,-0.3762628571428573,0.6813057139716603,0.07375999999999916,-0.2753300000000003,23.265099223098524,-0.03455482864629211,32.0,0
2025-09-02,0.6182400000000001,0.5010799999999995,-0.17093142857142876,0.7396943960498666,-0.02104999999999979,-0.1382100000000004,23.54582562135304,0.013725395775466609,33.0,1
2025-09-03,-3.2543799999999994,0.6182400000000001,-0.46264571428571444,1.3607746685602269,0.12846000000000046,4.00108,25.050668650461187,-0.06855805085260613,34.0,2
2025-09-04,-0.9435699999999994,-3.2543799999999994,-0.4410185714285716,1.350212259306258,0.1984899999999996,-2.1123200000000004,20.344920805152825,-0.12791016437762137,35.0,3
2025-09-05,-1.5516300000000003,-0.9435699999999994,-0.6121814285714288,1.411804890904161,-0.08054000000000006,0.5275200000000009,21.941067895784208,0.05836050213956412,36.0,4
2025-09-06,-0.7391100000000002,-1.5516300000000003,-0.7453400000000002,1.3664329226859095,0.01765000000000061,-0.7948699999999995,21.013983679477825,-0.010717996974013544,37.0,5
2025-09-07,-3.21145,-0.7391100000000002,-1.225831428571429,1.573913747418912,-0.023130000000000095,2.44921,22.89615689843997,0.012321184942422736,38.0,6
2025-09-08,0.62954,-3.21145,-1.20748,1.5979700423349483,0.10529999999999973,-3.7356900000000004,19.04332081959353,-0.06030200423191312,39.0,0
2025-09-09,1.67829,0.62954,-1.056044285714286,1.83280000194471,0.27379,-0.7749600000000001,14.018563868098296,-0.18088547838748215,40.0,1
2025-09-10,1.7811799999999995,1.67829,-0.3366785714285717,1.8142807390848428,0.14161999999999964,0.03873000000000015,14.095419815285036,-0.0787261056710793,41.0,2
2025-09-11,0.7664599999999999,1.7811799999999995,-0.09238857142857183,1.8339639161429115,-0.09989999999999988,0.9148199999999997,15.285738195902095,0.05044163034768734,42.0,3
2025-09-12,1.60269,0.7664599999999999,0.35822857142857106,1.802916943210154,0.050360000000000404,-0.7858699999999996,14.692156143279567,-0.014819680450865125,43.0,4
2025-09-13,0.40466000000000024,1.60269,0.5216242857142854,1.73753531598503,-0.39656,0.8014699999999997,19.298637506178974,0.27865982123138333,44.0,5
2025-09-14,0.1725399999999997,0.40466000000000024,1.0050514285714283,0.6663679469689245,0.007819999999999716,0.23994000000000026,19.330389908089657,-0.0055364247599023475,45.0,6
2025-09-15,1.09295,0.1725399999999997,1.0712528571428568,0.6455380657950673,0.1965300000000001,-0.7238800000000003,17.010702631081436,-0.09906707459836617,46.0,0
2025-09-16,0.11680999999999919,1.09295,0.8481842857142853,0.6701326147576053,-0.02134000000000036,0.9548000000000005,18.002495223677812,0.026845390573112082,47.0,1
2025-09-17,0.8449400000000002,0.11680999999999919,0.714435714285714,0.5320988454806728,0.5787300000000002,-0.14940000000000087,11.626057038159807,-0.349907925077551,48.0,2
2025-09-18,2.12049,0.8449400000000002,0.907868571428571,0.7540052303847631,0.001020000000000465,-1.2745299999999995,11.048564024633519,0.01704672206137592,49.0,3
2025-09-19,-0.02739000000000047,2.12049,0.6749999999999997,0.7553675376485897,0.1774199999999997,2.3253000000000004,10.167360025917272,-0.1682973581007874,50.0,4
2025-09-20,0.36892000000000014,-0.02739000000000047,0.6698942857142853,0.7576168198338777,-0.17584,-0.5721500000000006,11.905837986886008,0.19388942925655606,51.0,5
2025-09-21,0.08610000000000007,0.36892000000000014,0.657545714285714,0.7677115936525457,-0.2114799999999999,0.07134000000000018,14.273998023029167,0.1970195237001522,52.0,6
2025-09-22,0.3724400000000001,0.08610000000000007,0.554615714285714,0.7476443927620479,0.14733000000000018,-0.13900999999999986,12.287887859895125,-0.13616944980506007,53.0,0
2025-09-23,0.2620100000000001,0.3724400000000001,0.5753585714285713,0.7353871118766262,-0.5183,-0.40786999999999995,17.885111307610075,0.48022415616783287,54.0,1
2025-09-24,1.6074700000000002,0.2620100000000001,0.6842914285714283,0.8320937956630324,0.05060999999999982,-1.2948500000000003,14.63421242146552,-0.05135159554164814,55.0,2
2025-09-25,1.1183400000000003,1.6074700000000002,0.5411271428571427,0.5967328053021462,-0.47818000000000005,0.010949999999999793,19.165675613428537,0.2967499541922758,56.0,3
2025-09-26,0.8392899999999996,1.1183400000000003,0.6649385714285713,0.5469498307714449,-0.25207000000000024,0.026980000000000448,23.284962345447546,0.10948128424317471,57.0,4
2025-09-27,0.8676499999999998,0.8392899999999996,0.736185714285714,0.534299626516057,0.01014000000000026,-0.018219999999999903,22.039718153070474,-0.003518477989082891,58.0,5
2025-09-28,0.8454299999999995,0.8676499999999998,0.8446614285714283,0.45088996427167516,-0.010080000000000311,0.01214000000000004,22.963690228693075,0.0010885166722149897,59.0,6
2025-09-29,0.6859600000000001,0.8454299999999995,0.8894499999999997,0.4098702055122169,-0.08659999999999979,0.07286999999999955,23.59519996808882,0.002183395682134437,60.0,0
2025-09-30,-0.3778400000000004,0.6859600000000001,0.7980428571428568,0.6002523972383921,0.18089000000000022,1.2446900000000007,22.824707569039337,-0.07047609857182258,61.0,1
2025-10-01,-0.7215500000000006,-0.3778400000000004,0.4653257142857138,0.7119109160294316,-0.00735000000000019,0.33636,23.71445595504954,0.022221282487278282,62.0,2
2025-10-02,-2.09285,-0.7215500000000006,0.006584285714285202,1.1317856359142677,-0.006959999999999855,1.3643399999999994,25.501082976611524,0.011633148691258643,63.0,3
2025-10-03,-1.08616,-2.09285,-0.26848000000000044,1.1296534197413344,-0.31761000000000017,-1.3243,29.414215550122933,0.19509932820578668,64.0,4
2025-10-04,-0.9278199999999996,-1.08616,-0.5249757142857147,1.0279517328950138,-0.013780000000000125,-0.1721200000000005,29.617630007681104,0.009316465863254741,65.0,5
2025-10-05,0.6791300000000002,-0.9278199999999996,-0.5487328571428575,0.9923051049234305,0.07295000000000007,-1.5339999999999998,27.157734038882655,-0.017670196613357003,66.0,6
2025-10-06,0.25278,0.6791300000000002,-0.6106157142857145,0.9127948400536282,-0.03622000000000014,0.3901300000000001,28.764715442990365,0.024375375695482537,67.0,0
2025-10-07,1.0717600000000003,0.25278,-0.4035300000000002,1.11618237604791,0.2525500000000003,-0.56643,14.068154646740922,-0.1280103119334618,68.0,1
2025-10-08,0.7352099999999999,1.0717600000000003,-0.1954214285714287,1.1809322873818424,-0.13805999999999985,0.1984900000000005,23.580897980194322,0.07809875633772512,69.0,2
2025-10-09,-1.43765,0.7352099999999999,-0.10182142857142873,1.0205534711032591,0.03375999999999957,2.2066199999999996,25.28722627577854,-0.020398461230716092,70.0,3
2025-10-10,1.1168400000000003,-1.43765,0.21289285714285702,1.0059882377661125,0.3161400000000003,-2.23835,15.289001848925153,-0.1763853591513984,71.0,4
2025-10-11,0.67502,1.1168400000000003,0.4418699999999998,0.877249105366672,-0.49022999999999994,-0.04840999999999962,18.15212794154997,0.28041210205362255,72.0,5
2025-10-12,0.5402000000000005,0.67502,0.422022857142857,0.8725456124603281,-0.03438000000000008,0.10043999999999942,25.26924371071273,0.024071003105347932,73.0,6
2025-10-13,0.6665000000000001,0.5402000000000005,0.48112571428571416,0.8731827767398975,0.09409000000000001,-0.03220999999999963,22.64477161823066,-0.041491230309161686,74.0,0
2025-10-14,0.6844399999999999,0.6665000000000001,0.4257942857142855,0.8412040814581586,-0.05766999999999989,-0.07560999999999973,19.649337912942833,0.026364143550453578,75.0,1
2025-10-15,0.6973699999999998,0.6844399999999999,0.4203885714285712,0.8390030365544445,0.058949999999999836,0.04601999999999995,20.358954249125052,-0.045315100101152694,76.0,2
2025-10-16,0.78077,0.6973699999999998,0.7373057142857142,0.18169052679909206,0.036210000000000075,-0.047190000000000065,17.76013486119831,-0.02437648915823587,77.0,3
2025-10-17,-0.8987799999999999,0.78077,0.4493599999999998,0.5986665369802788,-0.17056000000000004,1.5089899999999998,29.634796115682402,0.0748649442681768,78.0,4
2025-10-18,0.03772999999999982,-0.8987799999999999,0.3583185714285712,0.6070292091112627,-0.08409000000000022,-1.0206,29.611199520711462,0.033435077631524424,79.0,5
2025-10-19,-1.20729,0.03772999999999982,0.10867714285714257,0.8359336306532364,0.4350900000000002,1.68011,24.485713431921436,-0.22323017345427454,80.0,6
2025-10-20,-0.7344400000000002,-1.20729,-0.0914571428571432,0.8477435008639705,-0.7846199999999999,-1.2574699999999996,36.160121028998745,0.5462229548538793,81.0,0
2025-10-21,0.36561999999999983,-0.7344400000000002,-0.13700285714285748,0.8066800804472825,0.6787099999999997,-0.42135000000000034,23.846269284467112,-0.3279877057901335,82.0,1
2025-10-22,-1.7846300000000004,0.36561999999999983,-0.4915742857142861,0.916773996556328,0.010470000000000201,2.1607200000000004,25.389292608813896,-0.011857103659080881,83.0,2
2025-10-23,-3.7475900000000006,-1.7846300000000004,-1.1384828571428576,1.3599136502208877,0.08862999999999976,2.05159,26.64876164641302,-0.03592858167045587,84.0,3
2025-10-24,0.3652000000000002,-3.7475900000000006,-0.957914285714286,1.476005895910264,-0.3149099999999998,-4.427700000000001,22.816252606441516,-0.002908029214008123,85.0,4
2025-10-25,0.5234300000000003,0.3652000000000002,-0.8885285714285719,1.540613142890705,-0.026149999999999896,-0.18438,22.65491784142835,0.01788500095975909,86.0,5
2025-10-26,-0.9550500000000004,0.5234300000000003,-0.8524942857142861,1.5348539615748014,0.034949999999999815,1.5134300000000005,23.620790559506595,-0.01740799417706751,87.0,6
2025-10-27,-0.47838999999999965,-0.9550500000000004,-0.8159157142857146,1.541174409293725,-0.05888999999999989,-0.5355500000000006,23.814494248283715,0.03232907864637857,88.0,0
2025-10-28,-2.0212999999999997,-0.47838999999999965,-1.1569042857142862,1.4996846085300273,0.12007000000000012,1.6629800000000001,23.9902063955152,-0.06422001640191333,89.0,1
2025-10-29,0.5936499999999998,-2.0212999999999997,-0.8171500000000004,1.599827775241226,-0.022960000000000313,-2.6379099999999998,21.500226906913415,0.013682271185342598,90.0,2
2025-10-30,0.6251100000000003,0.5936499999999998,-0.19247857142857155,1.0097712629506301,0.04192000000000018,0.010459999999999692,20.696299722818228,-0.035632714327478054,91.0,3
2025-10-31,-0.7789100000000007,0.6251100000000003,-0.3559228571428574,0.9969726016414732,-0.10924000000000023,1.2947800000000007,24.296120377958978,0.08946721112589695,92.0,4
2025-11-01,-0.3519100000000006,-0.7789100000000007,-0.48097142857142894,0.9202373651840648,0.35582,-0.07118000000000002,19.488713764896204,-0.19710018864084955,93.0,5
2025-11-02,-0.42670000000000075,-0.3519100000000006,-0.4054928571428576,0.8962269655378042,0.03788999999999998,0.11268000000000011,19.266320636379024,-0.02610321054596687,94.0,6
2025-11-03,0.6284399999999999,-0.42670000000000075,-0.2473742857142862,0.9753656941348697,-0.28193,-1.3370700000000006,19.347318063859134,0.12386476960576465,95.0,0
2025-11-04,1.4091100000000005,0.6284399999999999,0.24268428571428524,0.7771803039161493,0.6718000000000006,-0.10887000000000002,9.322455099839727,-0.3897820258732678,96.0,1
2025-11-05,1.7092599999999996,1.4091100000000005,0.40205714285714234,0.9551548555725244,0.2555599999999991,-0.04458999999999991,6.693414727395397,-0.22423556811749001,97.0,2
2025-11-06,1.7613200000000004,1.7092599999999996,0.5643728571428567,1.0868412172240727,0.15447000000000077,0.10240999999999989,7.832105899806937,-0.10801447159936528,98.0,3
2025-11-07,-5.45958,1.7613200000000004,-0.10429428571428609,2.5311766678750804,1.0533299999999999,8.27423,9.972211023691392,-0.26456691526161125,0.0,4
2025-11-08,-2.2411699999999994,-5.45958,-0.37418857142857165,2.6594534445409845,0.2528699999999997,-2.9655400000000007,8.650216906617292,-0.015657097880776072,1.0,5
2025-11-09,-1.2223300000000004,-2.2411699999999994,-0.4878500000000002,2.6790019824678413,-1.1085000000000003,-2.1273399999999993,9.021467838379364,0.13360758950717955,2.0,6
2025-11-10,-1.30401,-1.2223300000000004,-0.7639142857142858,2.644139528749418,-0.3457099999999995,-0.26403,13.150536462234413,0.46447544014109643,3.0,0
2025-11-11,-0.5494500000000011,-1.30401,-1.0437085714285719,2.474025382929793,-0.3510800000000005,-1.1056399999999993,17.102785454718965,0.35567646036609113,4.0,1
2025-11-12,-1.3064600000000004,-0.5494500000000011,-1.4745257142857149,2.1569959069722855,0.061819999999999986,0.8188299999999993,16.85210205602397,-0.044204756385124444,5.0,2
2025-11-13,-4.241409999999999,-1.3064600000000004,-2.3320585714285715,1.8236045355506503,0.03790000000000049,2.9728499999999993,18.452006696598175,-0.028648643786276518,6.0,3
2025-11-14,0.5418899999999995,-4.241409999999999,-1.4747057142857147,1.4880643840221401,-0.22820000000000018,-5.011499999999999,18.32196813270653,0.19251174756211875,7.0,4
2025-11-15,0.8370399999999996,0.5418899999999995,-1.0349614285714293,1.6677874142350717,0.03831999999999969,-0.25683000000000034,17.878803780586132,-0.019732255516493047,8.0,5
2025-11-16,1.0927400000000005,0.8370399999999996,-0.7042371428571432,1.8446068085973675,-0.037649999999999295,-0.2933500000000002,18.03681751500713,0.02736800286157859,9.0,6
2025-11-17,-0.4894300000000005,1.0927400000000005,-0.587868571428572,1.8260644743767698,0.2441299999999993,1.8263000000000003,16.440628417720045,-0.1557590018133591,10.0,0
2025-11-18,1.1761700000000004,-0.4894300000000005,-0.34135142857142886,1.9447377702527344,-0.1699699999999993,-1.8355700000000001,17.20410129472744,0.14727118330372457,11.0,1
2025-11-19,1.0184100000000003,1.1761700000000004,-0.009227142857143036,1.9509570630053434,-0.14548000000000005,0.012280000000000069,19.373418317058444,0.0981277351799208,12.0,2
2025-11-20,0.9377200000000001,1.0184100000000003,0.7306485714285712,0.5760245100522328,-0.07603000000000026,0.0046599999999998865,20.471857000896232,0.05674642237940053,13.0,3
2025-11-21,0.6267100000000001,0.9377200000000001,0.7427657142857141,0.5722719442961832,-0.38743000000000016,-0.07642000000000015,21.020966342882282,0.23277562590251133,14.0,4
2025-11-22,1.1977299999999995,0.6267100000000001,0.7942928571428569,0.5978420366259849,0.46004999999999985,-0.11096999999999957,12.359009901158416,-0.2713825106414941,15.0,5
2025-11-23,1.0912100000000002,1.1977299999999995,0.7940742857142855,0.5977150049384188,0.0006900000000005235,0.1072099999999998,15.347007720073192,-0.0041515730508207005,16.0,6
2025-11-24,1.05782,1.0912100000000002,1.01511,0.19311499346234873,-0.07351000000000019,-0.040119999999999933,15.090715447810226,0.053433836214606734,17.0,0
2025-11-25,0.9572800000000004,1.05782,0.9838399999999998,0.1799628198637046,-0.08857999999999988,0.011959999999999749,16.35346526164814,0.047917880666235924,18.0,1
2025-11-26,0.5539499999999999,0.9572800000000004,0.9174885714285713,0.24052458013180625,-0.39147,0.011860000000000426,17.55711613703394,0.04876481261620169,19.0,2
2025-11-27,0.38031000000000015,0.5539499999999999,0.8378585714285712,0.3138145393077171,-0.14046000000000003,0.033179999999999765,21.076823934479116,0.09806605188002404,20.0,3
2025-11-28,0.24486000000000008,0.38031000000000015,0.7833085714285712,0.3823417013365329,-0.14977000000000018,-0.01432000000000011,23.11066260910547,0.08513438683036023,21.0,4
2025-11-29,0.6233999999999997,0.24486000000000008,0.7012614285714286,0.33759308708500085,0.3512599999999999,-0.02727999999999975,16.710170912569676,-0.22845737476220918,22.0,5
2025-11-30,0.53383,0.6233999999999997,0.6216357142857142,0.2930887718113172,-0.12348999999999988,-0.03392000000000017,16.99899286673284,0.08414607744758484,23.0,6
2025-12-01,0.5896400000000002,0.53383,0.554752857142857,0.22168293707553935,0.05315000000000003,-0.0026600000000001067,16.39545298983674,-0.03764506143970492,24.0,0
2025-12-02,0.5140800000000003,0.5896400000000002,0.4914385714285713,0.1331823541148755,-0.09739999999999993,-0.02184000000000008,16.68822730258949,0.05300010907198671,25.0,1
2025-12-03,0.44582999999999995,0.5140800000000003,0.475992857142857,0.1309756396832525,-0.03561000000000014,0.032640000000000224,18.095095244544993,0.018157914250038987,26.0,2
2025-12-04,0.46089,0.44582999999999995,0.48750428571428556,0.124547852498009,-0.003449999999999953,-0.018510000000000026,16.784058681386306,0.003892053631488368,27.0,3
2025-12-05,0.32676000000000016,0.46089,0.4992042857142856,0.09922806337859189,-0.13215999999999983,0.0019700000000000273,17.835686218801733,0.08995650555070744,28.0,4
2025-12-06,0.38114000000000026,0.32676000000000016,0.4645957142857142,0.09056082575741968,0.041999999999999815,-0.01238000000000028,16.80654990964068,-0.03136701311597012,29.0,5
2025-12-07,0.4662600000000001,0.38114000000000026,0.4549428571428571,0.08540561939223001,0.09423000000000004,0.009110000000000174,15.726877117847717,-0.06585659878340056,30.0,6
2025-12-08,0.3684799999999999,0.4662600000000001,0.42334857142857135,0.06596695142958475,-0.08352000000000004,0.014260000000000161,17.44010525190705,0.066555957798206,31.0,0
2025-12-09,0.40302000000000016,0.3684799999999999,0.40748285714285704,0.05248625938062523,0.052059999999999995,0.017519999999999758,17.52439543122635,-0.036782401984554625,32.0,1
2025-12-10,0.49758000000000013,0.40302000000000016,0.4148757142857142,0.06163502247260784,0.10226999999999986,0.007709999999999884,16.615985945793945,-0.05593695249523678,33.0,2
2025-12-11,0.6184099999999999,0.49758000000000013,0.43737857142857134,0.09879060083958681,0.14651000000000014,0.02568000000000037,15.527044733944969,-0.10346195019628901,34.0,3
2025-12-12,0.5216300000000005,0.6184099999999999,0.46521714285714283,0.08943752879582391,-0.05345999999999984,0.04331999999999958,17.662514187973592,0.040151665238518985,35.0,4
2025-12-13,0.43459999999999965,0.5216300000000005,0.47285428571428556,0.08312098729281578,-0.0918300000000003,-0.004799999999999471,18.906387911505025,0.06530262060922132,36.0,5
2025-12-14,0.3727100000000001,0.43459999999999965,0.45948999999999984,0.09146015124975261,-0.032019999999999715,0.02986999999999984,20.231682376007573,0.019944243480406243,37.0,6
2025-12-15,0.43343,0.3727100000000001,0.4687685714285713,0.08364948284904918,0.09182999999999986,0.03110999999999997,20.258165610632282,-0.04830221054794415,38.0,0
2025-12-16,0.40347,0.43343,0.468832857142857,0.08359068502991537,-0.024249999999999883,0.005710000000000104,20.746667855901133,0.008907913754993446,39.0,1
2025-12-17,0.34990999999999994,0.40347,0.44773714285714267,0.09320717009492226,-0.05302000000000007,0.0005399999999999849,21.00030132003973,0.03491763561279315,40.0,2
2025-12-18,0.16963000000000017,0.34990999999999994,0.3836257142857141,0.10921530049340805,-0.17185000000000006,0.008429999999999715,24.0240679293786,0.14018931303419158,41.0,3
2025-12-19,0.21037000000000017,0.16963000000000017,0.3391599999999998,0.10700455800242241,0.043789999999999996,0.003049999999999997,24.072959006458273,-0.016238163119036697,42.0,4
2025-12-20,-0.43564999999999987,0.21037000000000017,0.2148385714285713,0.30324106798757594,-0.2396799999999999,0.40634000000000015,27.528044665953455,0.12710732813379466,43.0,5
2025-12-21,-1.0587299999999997,-0.43564999999999987,0.010347142857142761,0.5561874952961173,-0.03276000000000012,0.5903199999999997,28.67387232869454,0.022419527842788556,44.0,6
2025-12-22,-0.3370299999999995,-1.0587299999999997,-0.09971857142857145,0.5343122876941078,0.023010000000000197,-0.69869,27.596785149463397,-0.015300345573412089,45.0,0
2025-12-23,-1.9840699999999996,-0.3370299999999995,-0.44079571428571424,0.8362798545713401,-0.03546000000000005,1.61158,30.216997459862217,0.03720393162857949,46.0,1
